x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
16.208399,147.91615,-0.3452028,20.669163,149.37776,-2.2407303,14.783736,152.03078,-2.5419834,25.745325,146.8916,-11.704918,10.959393,153.12611,-12.189323,20.634571,125.496506,-17.56685,-2.896094,144.18774,-16.360502,16.361216,96.910065,-16.488785,-4.3578258,148.68948,11.233442,12.607888,70.47373,-16.981356,15.785636,161.74818,3.2862513,-8.350269,100.21365,4.951274,-25.82828,105.150894,-0.9845151,-16.148808,103.05578,42.62055,-60.026344,102.7172,19.720032,-3.552478,79.73293,16.474056,-32.595226,75.60167,-0.881439
15.874479,147.86122,-0.5901558,20.403254,149.3914,-2.2611241,14.5141325,152.03163,-2.7212381,25.566303,146.8341,-11.768686,10.65178,152.8973,-12.514827,20.61025,125.5446,-17.73202,-3.0367024,144.03076,-16.226076,16.464155,96.98811,-16.771399,-4.733044,148.40457,11.319304,12.527574,70.596535,-16.920801,15.341285,161.58168,3.4336343,-8.12057,99.676704,5.277406,-26.116024,104.63472,-0.7035776,-14.915207,99.461845,43.353863,-59.639847,102.3376,20.808533,-2.9530897,78.61273,14.851153,-32.43873,75.66809,-0.8339874
15.763507,147.96951,-0.5642498,20.246115,149.41927,-2.4175665,14.361078,152.05167,-2.825667,25.37045,146.88033,-11.828351,10.41082,152.70016,-12.565768,20.46322,125.51887,-18.0399,-3.197213,143.97687,-16.01806,16.3547,97.05393,-17.08754,-5.143236,148.26282,11.522964,12.332507,70.67031,-16.988426,14.869608,161.58444,3.5573406,-7.9021807,98.843735,5.516123,-25.844618,104.225555,-0.4658274,-13.81936,95.908844,43.632767,-59.1938,101.90561,21.857916,-2.4026413,77.07767,13.384969,-32.668953,75.80844,-0.6707244
15.610892,148.1895,-0.689981,20.039833,149.58647,-2.7028,14.138249,152.22832,-2.9910018,25.08806,146.92836,-12.0521145,10.06996,152.61525,-12.720197,20.393648,125.43774,-18.361288,-2.9403064,144.33847,-15.790092,16.2549,96.98526,-17.324104,-5.551787,148.33809,11.651207,12.2138,70.58986,-17.022171,14.4793215,161.538,3.621809,-7.492299,97.90027,5.734784,-25.732151,103.69789,0.2280752,-13.179742,92.25214,43.819508,-58.760616,101.5519,22.967999,-1.9208281,76.2051,11.92183,-32.710934,75.32939,-0.29146096
15.34439,148.10109,-0.9778479,19.784939,149.55754,-2.9175882,13.833404,152.04398,-3.4156227,24.74362,146.90292,-12.401988,9.712823,152.54245,-12.925594,20.117805,125.3906,-18.815859,-3.1371615,144.1648,-15.469125,16.109772,97.017746,-17.553326,-5.5817556,147.84302,12.024714,12.168172,70.68312,-17.177185,14.105848,161.553,3.7567382,-7.046965,97.04015,6.286128,-25.207458,102.95555,1.3426589,-12.46448,88.87576,43.995514,-58.209553,101.14356,23.855402,-1.2272153,75.808304,10.816703,-33.046185,75.2617,-0.42372337
15.042374,148.24608,-1.2305702,19.503557,149.7078,-3.1218421,13.529216,152.11719,-3.781843,24.491972,146.9993,-12.613856,9.361411,152.4962,-13.247774,19.928175,125.43007,-19.068008,-3.8582737,143.36215,-14.986042,16.116177,97.045235,-17.87542,-5.7983246,147.9634,12.258836,12.19241,70.72525,-17.32181,13.842353,161.57361,3.818177,-6.3300986,96.85437,7.0187726,-24.894136,102.37337,1.79374,-11.829513,86.13078,44.0835,-57.55737,100.587746,24.855679,-0.36635858,75.752716,10.130773,-33.37357,75.10945,-0.71230984
14.711581,148.38528,-1.3722682,19.186613,149.69942,-3.3362594,13.257091,152.17836,-4.0720124,24.218018,147.03813,-12.711556,9.070444,152.35612,-13.483674,19.785183,125.26035,-19.377832,-3.666077,143.4023,-14.625375,16.115547,96.89201,-18.295208,-5.804699,147.95148,12.604761,11.891679,70.617485,-17.502733,13.75128,161.64719,4.0604563,-5.9213843,96.05544,7.509261,-24.769045,101.73821,2.1205332,-11.434963,84.42781,44.195007,-56.91358,99.85687,25.87039,0.2212984,75.93378,9.636024,-33.698986,74.91279,-1.219513
14.581234,148.36745,-1.5239611,18.971363,149.81844,-3.584177,12.961374,152.14372,-4.148598,24.002989,146.99173,-12.935076,8.797894,152.15836,-13.628397,19.862959,124.77678,-19.367538,-4.336959,142.66365,-14.088301,15.948677,96.664116,-18.673004,-5.5896354,148.0359,13.117597,11.8724785,70.55728,-17.763811,13.559552,162.03096,4.232418,-5.7188973,95.11171,7.277346,-24.69748,101.139305,2.303517,-10.874887,84.324165,44.24341,-56.235878,99.23955,26.868069,0.49559852,75.72663,9.644779,-33.60038,74.773865,-1.9742688
14.562124,148.23215,-1.6316134,18.85736,149.8463,-3.7734237,12.74609,151.89134,-4.2993126,23.762482,146.91925,-13.229275,8.538538,152.05925,-13.606153,20.256027,124.23774,-19.764702,-4.3405194,142.51988,-13.395871,15.727874,96.525406,-19.324799,-5.0621634,148.56435,13.586827,11.730628,70.46303,-17.949118,13.592089,163.0277,4.6577764,-6.057176,94.19722,6.4897366,-24.74968,100.8739,2.4160812,-10.527076,85.27534,44.24997,-55.46749,98.65862,28.01693,0.1794847,75.11851,9.819294,-33.748596,74.832436,-2.2623484
14.601196,148.2357,-1.7866812,18.825533,149.85594,-4.0678186,12.6648655,151.72595,-4.5875564,23.642557,147.0561,-13.52132,8.265619,151.78308,-13.649986,20.163904,123.99775,-20.035421,-4.943863,142.08345,-12.966448,15.644755,96.443474,-20.03665,-5.1715283,148.51022,13.902641,11.846908,70.49349,-18.363495,13.6718025,162.92761,5.098321,-5.8205943,93.72593,6.136225,-24.598824,100.79059,2.400359,-10.170654,86.53911,44.369186,-54.630566,98.172455,29.094685,-0.15510601,74.92276,10.194265,-33.836006,74.73773,-2.1803114
14.552581,148.31326,-1.9812393,18.750784,149.93178,-4.2992926,12.5633545,151.7316,-4.8345594,23.51072,146.97665,-13.791488,8.105487,151.57202,-13.897497,20.57737,123.900185,-20.92764,-4.904811,141.93422,-12.604965,15.58606,96.380554,-20.974195,-5.5329375,148.48643,14.3345175,11.998064,70.37057,-18.742693,13.103919,163.34853,6.1938066,-5.5041513,93.738945,5.7037063,-24.694439,100.828995,2.2071042,-9.917396,87.5473,44.36836,-53.790535,98.17082,30.331009,-0.39824647,75.14421,10.231574,-34.00582,74.81176,-1.3165064
14.530514,148.10883,-2.3260822,18.671349,150.00594,-4.5466185,12.429624,151.56818,-5.048718,23.438433,147.01074,-14.182073,8.013189,151.4178,-14.1874695,20.6885,123.30058,-21.792503,-4.673355,141.89056,-12.455253,15.28822,96.08583,-21.885456,-6.3669515,148.71783,14.327146,11.989665,70.15021,-19.128222,12.595195,163.73984,7.79768,-5.338573,94.07377,5.1213217,-24.392422,101.20072,2.427527,-9.442211,88.054825,44.203243,-52.86671,98.72827,31.50333,-0.44494003,75.41417,10.204931,-34.119526,75.010086,-0.032785416
14.543408,147.99712,-2.6602182,18.630571,150.00374,-4.878736,12.346481,151.41368,-5.3622475,23.39558,146.87308,-14.607937,7.9142714,151.22475,-14.454895,20.578964,123.0877,-22.571363,-4.418223,142.0747,-12.349844,14.910929,95.86862,-22.695053,-7.418359,149.01091,14.3246,12.01807,70.0294,-19.489286,11.947618,164.25742,9.87967,-4.8454804,94.334045,4.5973735,-23.897858,101.98466,2.6979194,-8.976693,88.18213,44.17897,-51.80249,99.52659,32.667534,-0.6334693,75.78454,10.061659,-34.29332,75.573845,0.6618566
14.528512,147.90453,-3.0442448,18.606688,149.96411,-5.2265363,12.297887,151.2913,-5.755013,23.385458,146.84824,-14.933166,7.844606,151.07529,-14.872731,20.719416,122.99909,-23.244198,-3.8944216,142.33827,-12.585523,14.644917,95.801,-23.606718,-8.908416,148.79486,13.841029,12.07721,70.052956,-19.725143,10.916139,164.35411,12.656076,-4.71708,94.0326,4.4088,-23.740536,102.49596,2.598431,-8.265238,87.91096,44.216236,-50.447952,100.66196,33.864616,-0.39137557,75.69601,10.022948,-34.655815,76.22684,1.3851359
14.534871,147.78333,-3.5080836,18.669254,149.80392,-5.625149,12.391419,151.24113,-6.1969423,23.430061,146.86356,-15.414731,7.846459,150.97389,-15.299068,20.904476,123.1538,-23.68458,-3.6298351,142.39616,-12.900345,14.688898,95.95652,-24.159054,-10.6942215,148.27875,13.282971,12.245644,70.0862,-20.109636,8.9472685,163.96138,15.885638,-4.286373,94.244286,4.3784876,-23.569958,102.70911,2.5354762,-7.338966,87.314514,44.231907,-48.890476,102.17639,34.905457,-0.054611266,75.94838,9.762319,-35.193913,77.02,1.9153353
14.628284,147.57086,-3.8828142,18.688465,149.72221,-6.0149145,12.381851,151.08434,-6.421706,23.505997,146.8886,-15.794127,7.866663,150.81926,-15.584968,20.871326,122.90605,-24.31549,-3.3997793,142.35793,-13.11571,14.787362,95.80078,-24.622873,-12.528364,147.68262,12.499204,12.548226,70.01613,-20.38225,6.0077662,163.16121,19.567602,-4.243318,93.98329,4.172933,-23.104193,103.02883,2.402102,-5.8031235,86.349045,43.981434,-46.92351,103.87667,35.909607,0.5959923,76.06641,9.092546,-35.879646,77.81484,2.509425
14.907762,147.57822,-4.280293,18.952421,149.70978,-6.467807,12.67141,151.21626,-6.6456985,23.564253,147.14725,-16.331383,7.8932714,150.9545,-15.854079,20.92016,122.89195,-24.741636,-3.3165455,142.30241,-13.435934,15.046223,95.73388,-25.058851,-14.379558,146.58614,11.722986,13.07207,69.96319,-20.562843,2.1668112,161.83171,23.397142,-4.369996,93.96908,3.6001525,-22.496235,103.29814,2.3851237,-4.5196905,85.511246,43.666527,-44.629032,105.461296,36.783653,1.4549862,76.34298,8.569227,-36.93831,78.01512,3.253714
15.293201,147.83368,-4.5825286,19.21292,149.99438,-6.957632,12.893701,151.34966,-6.958081,23.64547,147.3534,-16.881483,7.9921045,151.03479,-16.048658,21.21421,123.05431,-25.299383,-3.467123,142.24385,-13.70577,15.606403,95.8628,-25.385324,-16.243183,144.95772,10.735195,13.640435,70.05884,-20.940159,-2.685548,159.28496,26.88406,-3.7607567,93.81144,2.9019294,-21.669453,103.62642,2.4952984,-3.5571458,85.0037,43.12258,-41.84146,106.92301,37.784725,1.9158461,75.74092,7.978944,-38.18962,78.03558,4.856288
15.797134,148.284,-4.7904024,19.53681,150.38573,-7.4837713,13.194825,151.61723,-7.221208,23.795954,147.70673,-17.358564,8.152323,151.17955,-16.137459,21.34387,123.44571,-25.773762,-2.9515529,142.5804,-13.8961735,16.16522,96.1523,-25.533619,-18.16339,142.71568,9.327222,14.394104,70.185234,-21.282516,-8.000402,155.76277,29.45233,-2.7822638,93.903885,2.23172,-21.0179,103.68188,1.95991,-2.5675807,85.221275,42.593414,-38.53128,108.15438,38.64147,1.6831522,74.839325,7.7124734,-40.049023,78.03045,7.558933
16.200945,148.69667,-5.122704,19.881071,150.85324,-7.8530703,13.545637,152.08444,-7.4235964,23.973436,148.02887,-17.80663,8.313539,151.39119,-16.34295,21.520174,124.1663,-25.876587,-2.9794695,142.62222,-14.151082,17.154964,96.451546,-25.47424,-19.887476,140.0436,7.753768,15.410952,70.3905,-21.519175,-14.466249,150.66849,31.024946,-1.6911067,93.763306,1.5929059,-20.09867,103.427475,1.3741364,-0.8216039,85.366356,42.01748,-35.083134,109.24776,39.170322,2.037107,74.3494,7.1550536,-43.010117,77.57224,11.481421
16.299137,149.22815,-5.2622375,19.878065,151.39754,-8.117781,13.524785,152.4882,-7.6105585,23.932552,148.47144,-18.012085,8.216633,151.64897,-16.396383,22.589602,124.65259,-25.77179,-3.3371396,142.58257,-14.287736,18.26801,96.787254,-25.063154,-21.05524,137.2568,6.3991165,16.652216,70.61006,-21.607391,-21.283112,144.69145,31.40343,-0.59009445,93.89221,0.9586904,-19.13777,103.24902,0.99738544,1.1019338,85.844284,41.296665,-32.23518,109.681076,39.382114,3.0784755,73.786354,6.6173706,-45.90287,76.551025,15.074345
16.22886,149.78517,-5.3050528,19.851446,151.94151,-8.118238,13.483947,152.95724,-7.808373,23.865019,149.09467,-18.066118,8.048935,151.89345,-16.40291,23.057617,125.27959,-25.971998,-3.6429615,142.43773,-14.289337,19.50759,97.193756,-24.588707,-21.724178,134.44391,5.0068183,18.010073,70.810875,-21.369581,-28.708918,136.91125,30.13055,0.31423786,94.00782,0.47509828,-17.695522,103.20791,0.6946459,3.0348747,86.29807,40.809284,-29.342815,109.53173,39.486725,3.9630196,73.73819,6.282055,-48.25122,76.07211,19.035137
15.966637,150.31018,-5.2825327,19.54215,152.48198,-8.140887,13.1755495,153.47754,-7.73739,23.536755,149.62675,-18.086248,7.666492,152.05278,-16.300323,23.489334,125.77836,-26.025364,-3.9860692,142.01637,-14.231158,20.706192,97.656746,-23.83554,-22.604996,131.32431,3.134195,19.871655,71.34431,-20.49149,-34.466908,128.4461,26.450747,1.4923096,93.94744,-0.24480787,-16.806408,102.14252,0.22780432,4.74704,87.03358,40.35423,-26.719145,108.75446,39.55879,4.7063236,73.46394,6.1906466,-50.316914,75.61752,24.459335
15.570446,150.81674,-5.1378574,19.011057,153.08652,-8.087043,12.622806,153.87358,-7.547259,22.81012,150.3635,-18.144068,6.891671,152.2983,-15.960232,23.520468,126.642784,-26.110264,-4.585923,141.40169,-14.149705,21.862759,98.31202,-22.769062,-23.732597,127.67856,0.25253505,21.765678,71.96988,-19.105097,-38.45449,119.86576,20.546732,2.914229,94.15854,-0.45056242,-15.786211,101.46655,0.0072830855,6.1711307,87.897606,39.896366,-24.404284,107.37061,39.63443,5.494124,73.327065,6.1266994,-51.670982,75.54067,30.997103
14.807401,151.1275,-4.992528,18.120514,153.57135,-7.94967,11.717144,154.11783,-7.3057404,21.805376,150.89977,-18.14454,5.9285784,152.39995,-15.656791,22.990452,127.722725,-25.744543,-5.655153,140.3452,-14.035183,23.08705,99.369545,-21.524126,-24.789091,123.658,-3.0846534,24.011536,73.27376,-17.03689,-41.14472,111.670395,13.515653,3.86119,94.210846,-0.5455084,-14.975303,101.15619,-0.5876484,7.4384575,88.58253,39.429535,-21.541498,105.72378,39.19365,6.218719,73.09729,5.9246655,-51.880653,75.829025,38.544323
13.473566,151.46712,-4.832317,16.669653,154.09521,-7.761488,10.247423,154.33951,-7.1086445,20.351856,151.47476,-18.039412,4.4366946,152.51547,-15.409274,22.393047,128.7145,-25.58704,-6.672654,139.43138,-13.993822,24.38331,100.53817,-19.813633,-25.073391,120.182144,-6.436723,26.662848,74.66783,-14.382245,-41.34709,103.6906,5.568358,4.477298,93.528694,-1.1873664,-14.3715315,100.80073,-1.1353217,8.417685,88.94228,38.94741,-19.451405,103.45612,38.71965,6.333715,72.99826,5.8922896,-50.93102,76.6369,46.559578
11.911092,151.70593,-4.567378,15.067637,154.39021,-7.4896855,8.633502,154.45317,-6.921679,18.566149,151.93625,-17.875015,2.6778848,152.36241,-15.008155,22.12247,129.56795,-25.179617,-8.215993,138.3464,-14.274748,25.401134,101.73529,-18.550934,-25.113066,116.56126,-9.508376,29.308851,76.59302,-11.006206,-40.975937,96.5749,-2.7254257,5.499435,93.60876,-2.1860309,-13.794674,100.38239,-2.1486077,9.145209,89.41289,38.309315,-18.451115,100.93605,37.590725,6.346202,72.83998,6.5576925,-48.12878,78.01717,54.984127
9.942538,151.69539,-4.2687025,13.043916,154.41824,-7.208881,6.6134076,154.37054,-6.6382375,16.487919,152.28427,-17.648556,0.61356646,152.15907,-14.634084,21.68658,130.44508,-24.57136,-10.111118,137.04259,-14.790127,26.069996,102.88759,-17.288473,-24.918919,113.472664,-12.240284,32.04739,79.004074,-7.6509123,-39.158867,91.57387,-9.726582,6.493421,93.606476,-2.943573,-13.251597,99.93307,-2.901168,9.676456,90.31279,37.618946,-17.595442,98.69663,36.307133,6.8172445,72.45684,7.252502,-44.45649,79.997375,61.33236
7.7935324,151.46066,-4.1354966,10.862581,154.29692,-7.001324,4.422167,154.09598,-6.489905,14.160842,152.38217,-17.586517,-1.6450652,151.88202,-14.439206,21.272434,131.00005,-23.825096,-11.606067,135.78586,-15.633315,26.89007,103.986115,-15.653508,-24.645569,111.01935,-15.06377,34.326054,81.45361,-3.9652038,-36.822186,87.76003,-15.368674,7.5055184,93.469475,-3.5099986,-12.77192,98.874214,-4.0643826,9.795344,91.45897,37.32594,-17.32131,96.23509,34.749786,7.007757,72.383736,8.191892,-39.224182,81.509834,66.46878
5.481909,151.04749,-4.2037005,8.428414,153.96597,-7.1087656,2.0061278,153.5884,-6.5120006,11.744509,152.20174,-17.725254,-4.012495,151.33531,-14.446803,20.624695,131.90775,-23.261757,-12.958254,134.43819,-16.92591,28.047506,106.428535,-14.065733,-24.188017,108.61462,-17.952055,36.60178,85.89248,-0.21029401,-33.995262,84.04741,-20.008913,8.71225,93.572464,-4.5248184,-12.191253,97.21513,-6.0164385,9.947298,93.44582,37.024742,-17.65883,94.262215,32.6704,6.7530565,71.91841,13.660459,-33.343433,82.59157,69.60685
3.3100426,150.36667,-4.740814,6.039141,153.46712,-7.6795635,-0.33528578,152.78055,-6.91935,9.463761,152.08449,-18.266384,-6.2126284,150.41489,-14.875613,19.936905,132.80228,-22.872139,-14.266633,133.09016,-19.062056,29.08113,109.34705,-11.172694,-23.689878,106.18931,-20.92967,38.733875,91.88336,5.678836,-31.655916,80.68631,-23.982573,9.656253,94.15346,-6.291451,-11.477428,96.19748,-8.35749,10.222097,96.253395,34.8434,-17.84957,92.83416,30.772156,7.2168317,70.16583,22.989605,-28.172699,82.6924,70.86581
1.1809963,149.48657,-5.2749543,3.7169445,152.82826,-8.121105,-2.606327,151.81651,-7.291942,7.1548996,151.87695,-18.740099,-8.4207,149.42781,-15.3625,19.204561,133.51561,-22.48648,-15.420517,131.37424,-21.557173,29.75285,112.45518,-8.178916,-23.192326,103.837036,-23.89199,40.053337,98.973465,12.021508,-29.620756,77.89794,-26.996044,10.782461,94.08323,-8.588163,-10.360604,94.85384,-10.656834,9.97033,97.78141,30.436033,-16.801895,91.98721,28.782145,7.595093,70.62575,35.124763,-22.988348,82.567215,70.78175
-1.0818281,148.40045,-5.8012347,1.3365536,151.95369,-8.488245,-4.938383,150.5858,-7.8516374,4.8248124,151.38408,-19.163033,-10.601553,148.1598,-15.981334,18.069956,134.12042,-22.401918,-16.360224,129.73111,-23.541922,29.421774,115.87702,-5.544596,-22.550379,101.7613,-26.281332,39.709557,106.61447,16.79041,-27.52341,75.49807,-29.26073,12.3964615,93.64245,-10.490773,-9.046175,93.29878,-12.740789,9.52083,96.817795,27.260979,-14.957614,91.444115,26.931269,9.229776,74.47038,46.83062,-17.450155,81.6442,69.73427
-3.3310087,147.13692,-6.2567644,-1.1179188,150.95738,-8.745345,-7.2989078,149.14168,-8.27535,2.5304377,150.84686,-19.4819,-12.737632,146.79085,-16.579206,16.744783,134.76755,-22.422394,-17.175106,128.28079,-24.86638,28.919075,119.435844,-3.2040448,-21.89705,100.00318,-28.004814,37.72759,114.724014,21.15626,-25.746632,73.45929,-30.558874,14.013004,93.61836,-11.451374,-7.505433,92.338455,-13.94698,9.908289,96.23125,26.393272,-12.595849,92.220406,25.630714,10.536373,78.50354,52.989296,-10.974012,80.67687,67.623886
-5.5519238,145.57843,-6.664159,-3.5894597,149.64668,-8.967397,-9.624633,147.37537,-8.66301,0.31256235,150.34787,-19.516724,-14.781208,145.32744,-17.228497,15.610754,135.37973,-22.223814,-17.688799,127.12007,-25.887924,28.02373,122.89284,-1.27804,-20.965055,98.88682,-29.048752,34.161354,122.77432,24.203241,-23.908495,72.06475,-30.904907,15.221133,93.618324,-11.453518,-6.134875,91.805885,-14.771427,10.6147785,96.287575,26.547525,-10.38098,93.170906,24.587954,11.644415,80.080055,55.62764,-2.9632947,80.02058,65.64181
-7.455153,144.02402,-6.7083526,-5.9124327,148.29868,-8.946051,-11.714792,145.45595,-8.6050205,-1.6322824,149.77292,-19.200367,-16.524746,143.94357,-17.341877,14.38642,136.20152,-21.790112,-18.135359,126.27988,-26.45949,27.213625,126.05597,0.5140393,-20.193844,98.0766,-29.560616,29.70253,130.29893,26.196325,-22.478407,71.24306,-30.772814,16.38636,93.88068,-11.428447,-4.4400682,91.26779,-15.224293,11.70062,97.27053,26.630175,-7.812842,94.48557,24.396843,12.607734,78.91168,55.336147,4.302638,78.98898,62.963905
-9.245917,142.26282,-6.5739975,-7.803996,146.71935,-8.526936,-13.497683,143.66504,-8.514223,-3.5595508,149.06049,-18.516506,-18.117832,142.29054,-17.398533,13.077846,137.0541,-21.047491,-18.503654,125.83685,-26.616306,26.003365,129.4301,2.176684,-19.022396,97.52457,-29.76713,24.32962,136.9735,27.07269,-21.136997,70.810616,-30.122505,17.829363,94.217606,-11.360338,-2.505138,90.49166,-15.033804,13.645077,98.39863,26.512697,-5.9679217,96.12617,24.241776,14.007397,77.72458,54.01982,10.468418,77.78369,59.454105
-10.872634,140.40007,-6.2711554,-9.666516,145.00392,-8.024714,-15.194948,141.64293,-8.158899,-5.0370626,148.49113,-17.372126,-19.302135,141.0223,-17.398232,11.764182,138.08727,-20.382029,-18.572134,125.58974,-26.49051,23.92547,132.15091,3.8299482,-18.415833,97.212875,-29.68883,17.602463,142.26704,27.190289,-19.894598,70.56178,-29.304102,19.423923,94.87319,-11.32846,-0.190305,89.630005,-15.023139,15.839115,99.611206,26.331999,-4.1702185,96.649635,24.524736,16.19636,76.78386,51.306168,16.56487,76.66725,56.259056
-12.775696,139.04987,-5.661322,-11.533099,143.67113,-7.334049,-16.908257,140.14766,-8.015359,-6.292607,147.75023,-15.812418,-20.437618,140.07767,-17.20435,10.271076,139.1753,-19.44172,-18.601715,125.48684,-26.04606,21.469519,134.43427,5.513886,-17.970715,97.05809,-29.120121,10.755555,145.5134,26.459215,-18.956974,70.440636,-28.369307,20.89971,95.67911,-11.74006,1.9572307,89.75461,-14.827979,18.928583,101.16553,26.038631,-2.4712152,96.40121,25.036789,17.883291,75.66699,47.382103,23.78293,76.24796,53.14212
-14.191768,138.09802,-4.8881154,-13.061273,142.77966,-6.4781713,-18.252464,139.03912,-7.425226,-7.5755687,147.5917,-14.116015,-21.47168,139.63573,-16.61243,9.0131855,140.29346,-18.352057,-18.396276,125.366714,-25.23414,19.194967,136.01906,7.2223983,-17.560064,96.95436,-28.306461,4.3051715,147.51064,25.286848,-18.031073,70.35126,-27.084803,22.321636,96.719894,-11.720099,3.6777158,90.46455,-14.620734,21.245378,102.32011,26.118425,-0.9384247,96.46203,25.43414,19.062124,73.9042,41.799812,30.658413,75.59445,48.97663
-15.180237,137.45813,-3.811269,-14.314013,142.22147,-5.322236,-19.133,138.09506,-6.5994115,-8.676668,147.66995,-12.301779,-22.314154,139.46497,-15.553624,8.159887,141.45795,-17.084219,-17.883097,125.212524,-24.280043,17.1177,137.40431,8.915722,-17.027126,97.135605,-27.341635,-1.0392983,148.59554,23.862722,-17.183506,70.51915,-25.896729,23.956776,97.92008,-11.270487,5.3086033,92.006325,-14.416429,23.196608,103.18341,26.845482,-0.83033395,96.03512,25.770721,19.908754,71.982605,34.446407,35.933105,74.815506,44.0368
-16.237953,137.12737,-2.4615586,-15.460464,141.94691,-3.837993,-19.742079,137.54062,-5.8345704,-9.741121,147.78908,-10.371687,-22.976564,139.3529,-14.383551,7.2641387,142.63083,-15.746475,-17.373108,125.14577,-23.129593,15.122526,138.53699,10.530242,-16.302559,97.29915,-26.2736,-5.4278727,148.24886,22.652472,-16.478428,70.719955,-24.551632,25.74778,99.27355,-10.43304,7.5031276,92.709595,-14.194808,23.539001,103.25231,28.07508,-1.5848415,94.73954,25.322258,22.458426,71.48242,26.215502,39.68999,74.034744,38.422955
-17.147455,136.99669,-0.6007283,-16.471998,141.7984,-2.0937486,-19.794273,136.88474,-4.686613,-10.572045,147.92139,-8.184331,-23.285404,139.09532,-12.870015,6.3868985,143.80305,-14.417002,-17.011427,125.28661,-22.087238,13.315181,139.07993,11.943856,-15.760281,97.407845,-24.928143,-9.258857,146.90012,21.3599,-15.676224,70.83507,-23.30407,27.406717,100.80649,-9.807231,9.333309,93.847275,-13.738629,23.836643,103.08309,29.159431,-1.8562793,93.06859,25.342718,24.558382,72.88635,16.032257,41.997112,73.64034,32.879585
-18.537975,137.40501,1.0906512,-17.879375,142.04202,-0.83598584,-20.178942,136.57127,-3.4159458,-12.051077,148.5092,-6.4770355,-24.028097,138.99265,-11.545879,5.3965797,145.17224,-13.511957,-16.870317,125.489586,-21.374313,11.768428,139.33301,12.695593,-15.346259,97.55425,-23.737242,-11.995951,145.41768,20.265717,-15.0443735,71.0291,-22.186235,28.973997,102.511086,-9.647189,11.075125,95.14431,-13.68882,25.29086,102.544426,29.067225,-0.93780184,91.40129,24.97486,25.711002,73.81631,7.964944,44.654175,73.5416,30.361614
-20.272758,138.23488,2.8475733,-19.524332,142.6107,0.4145864,-20.352407,136.59273,-1.7386928,-13.562126,148.86723,-5.139896,-24.501823,138.3606,-10.43937,4.200342,146.36514,-13.15576,-17.256876,125.50459,-21.153946,9.886845,139.06633,12.653785,-15.426515,97.52664,-23.039843,-14.697644,144.38371,18.88372,-15.115933,70.934204,-21.567501,29.580069,104.43132,-10.071049,12.185358,96.54631,-14.467709,26.91618,101.49338,28.356998,0.1661312,89.76271,23.953312,32.34453,73.331276,5.0191827,45.430965,73.61979,28.644608
-21.9655,138.73221,4.0048685,-21.731274,142.77399,0.9546178,-20.420637,136.51987,-0.069627196,-14.268625,148.8637,-3.7060387,-23.84778,137.52365,-9.697293,3.4369226,147.5242,-12.91382,-17.410952,125.759865,-21.285366,8.515595,138.80872,12.55479,-15.071822,97.73666,-22.8195,-16.476942,142.55106,17.316221,-15.056549,71.052284,-21.482407,29.84182,106.65074,-10.818672,13.691391,97.37871,-14.893992,28.950304,100.68575,27.14381,-0.5662921,89.68036,22.986498,37.944885,73.39496,2.8597553,44.43546,73.83425,29.866154
-22.127811,138.12442,4.417027,-21.827692,142.23418,1.4765683,-20.625294,136.0126,0.2791265,-14.011658,148.29599,-2.8730886,-23.296995,137.11842,-9.412379,2.9441605,148.54442,-12.599876,-17.364426,126.23554,-21.518211,6.8273993,138.16945,12.490279,-14.813761,98.362785,-22.752684,-18.722208,140.82649,16.191479,-15.669279,71.66859,-21.460644,30.335875,108.06762,-12.130132,14.466499,98.090935,-14.739534,30.716125,101.38937,25.483416,-0.44081295,89.668,23.281513,42.699913,74.06324,1.1204742,40.909966,73.29796,32.746666
-22.142078,137.7191,4.191093,-21.980762,141.7553,1.1401501,-21.460169,135.43,-0.060733557,-12.873345,147.42755,-2.3018672,-22.575203,137.10965,-9.707667,2.246569,149.39087,-12.379178,-17.467625,126.51914,-22.094294,5.0725055,137.3907,12.555151,-15.1346445,98.4954,-22.911386,-20.719713,138.98215,15.090625,-16.040388,71.831505,-21.757423,30.96927,109.24786,-13.776609,14.465313,99.12417,-14.280042,32.03592,101.58389,23.63199,0.4415831,88.77108,23.793783,46.90291,75.203445,-0.30629438,38.25986,73.64483,39.1727
-21.138197,137.03043,3.2436888,-21.289333,140.99306,0.084650576,-22.083815,134.66344,-0.91980755,-11.915216,147.19775,-2.2338746,-21.14078,136.91948,-10.593794,1.6928408,150.00847,-12.501784,-17.63997,126.99166,-23.013548,4.0895796,136.15005,11.535523,-15.375014,98.71295,-23.554695,-21.85358,136.93356,14.005296,-16.143858,71.91719,-22.515108,31.62452,110.27056,-15.654557,14.105345,100.33921,-12.741109,33.377335,101.00971,21.435501,0.73478204,88.08829,25.779814,49.947144,76.02401,-2.8367496,33.00822,73.54197,50.480553
